psi_wind,fonction
0,v
0.1,v
0.12,v
0.15,v
0.18,v
0.21,v
0.24,v
0.26,v
0.29,v
0.314,v
0.35,v
3.8,v
0.4,v
0.45,v
0.48,v
0.523,v
0.56,v
0.58,v
0.6,v
0.635,v
0.67,v
0.7,v
0.74,v
0.785,v
0.8,h
0.82,h
0.86,h
0.92,h
0.95,h
0.97,h
1.047,h
1.2,h
1.57,h
2.094,h
2.1,h
2.25,h
2.28,h
2.32,h
2.3,h
2.356,h
2.38,v
2.4,v
2.45,v
2.48,v
2.5,v
2.53,v
2.58,v
2.62,v
2.67,v
2.7,v
2.75,v
2.78,v
2.8,v
2.83,v
2.88,v
2.99,v
2.95,v
2.9,v
3.142,v
-3.142,v
-2.97,v
-2.94,v
-2.91,v
-2.88,v
-2.85,v
-2.62,v
-2.35,v
-2.2,h
-2.094,h
-1.98,h
-1.95,h
-1.92,h
-1.88,h
-1.85,h
-1.82,h
-1.78,h
-1.76,h
-1.72,h
-1.69,h
-1.66,h
-1.63,h
-1.6,h
-1.59,h
-1.57,h
-1.047,h
-1.4,h
-1.8,h
-0.9,h
-0.95,h
-0.8,h
-0.82,h
-0.85,h
-0.785,h
-0.76,v
-0.73,v
-0.7,v
-0.68,v
-0.64,v
-0.6,v
-0.523,v
-0.5,v
-0.48,v
-0.45,v
-0.4,v
-0.38,v
-0.35,v
-0.3,v
-0.28,v
-0.25,v
-0.18,v
-0.14,v
-0.1,v
